State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount, 
IN,"Porter County Agency and Community Services, Inc.(PCACS)",5179,A,DR,FT,6,"10,688.0",0.0,0.0,"1,886.0","12,574.0",0.0,6.0,0.0,0.0,1.0,7.0,0.0,
IN,"Porter County Agency and Community Services, Inc.(PCACS)",5179,A,DR,PT,6,812.0,0.0,0.0,"1,224.0","2,036.0",0.0,1.0,0.0,0.0,2.0,3.0,0.0,
IN,South Bend Public Transportation Corporation(Transpo),5052,A,DR,FT,8,"19,153.0","2,728.0","1,099.0","1,706.0","24,686.0",0.0,7.8,1.4,1.0,1.0,11.2,0.0,
IN,South Bend Public Transportation Corporation(Transpo),5052,A,DR,PT,8,"2,759.0",0.0,328.0,0.0,"3,087.0",0.0,2.0,0.0,0.3,0.0,2.3,0.0,
IN,South Bend Public Transportation Corporation(Transpo),5052,A,MB,FT,49,"145,009.0","22,085.0","9,899.0","10,480.0","187,473.0",0.0,74.2,11.7,6.2,6.0,98.1,0.0,
IN,South Bend Public Transportation Corporation(Transpo),5052,A,MB,PT,49,"16,836.0",0.0,"2,840.0",0.0,"19,676.0",0.0,18.0,0.0,1.7,0.0,19.7,0.0,
IN,"South Lake County Community Services, Inc.(SLCCS)",5167,E,DR,FT,4,"7,965.0",0.0,0.0,"1,065.0","9,030.0",0.0,4.0,0.0,0.0,0.8,4.8,0.0,
IN,"South Lake County Community Services, Inc.(SLCCS)",5167,E,DR,PT,4,"1,950.0",0.0,0.0,0.0,"1,950.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
IN,Terre Haute Transit Utility(THTU),5053,A,DR,FT,2,"8,870.0","1,952.0","1,963.0",447.0,"13,232.0",0.0,4.0,1.0,1.0,0.3,6.3,0.0,
IN,Terre Haute Transit Utility(THTU),5053,A,DR,PT,2,"1,040.0",289.0,210.0,0.0,"1,539.0",0.0,2.0,1.0,1.0,0.0,4.0,0.0,
IN,Terre Haute Transit Utility(THTU),5053,A,MB,FT,11,"43,680.0","2,284.0","4,680.0","11,495.0","62,139.0",0.0,21.0,1.0,2.0,5.7,29.7,0.0,
IN,Terre Haute Transit Utility(THTU),5053,A,MB,PT,11,"12,605.0","1,200.0",0.0,0.0,"13,805.0",0.0,7.0,1.0,0.0,0.0,8.0,0.0,
KS,Topeka Metropolitan Transit Authority(Topeka Transit - TMTA),7014,B,DR,FT,13,"33,894.0","4,949.0","1,849.0","2,958.0","43,650.0",0.0,17.2,3.0,1.0,1.8,23.0,0.0,
KS,Topeka Metropolitan Transit Authority(Topeka Transit - TMTA),7014,B,DR,PT,13,228.0,39.0,381.0,0.0,648.0,0.0,0.3,0.1,0.3,0.0,0.7,0.0,
KS,Topeka Metropolitan Transit Authority(Topeka Transit - TMTA),7014,B,MB,FT,30,"91,047.0","13,777.0","5,147.0","11,324.0","121,295.0",0.0,46.2,8.3,2.8,7.1,64.4,0.0,
KS,Topeka Metropolitan Transit Authority(Topeka Transit - TMTA),7014,B,MB,PT,30,633.0,109.0,"1,171.0",0.0,"1,913.0",0.0,1.1,0.1,0.6,0.0,1.8,0.0,
KS,Wichita Transit(WT),7015,B,DR,FT,17,"50,262.0","2,269.0",0.0,"10,040.0","62,571.0",0.0,23.0,1.0,0.0,4.5,28.5,0.0,
KS,Wichita Transit(WT),7015,B,DR,PT,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KS,Wichita Transit(WT),7015,B,MB,FT,38,"142,330.0","36,301.0",0.0,"11,420.0","190,051.0",0.0,62.0,15.0,0.0,6.0,83.0,0.0,
KS,Wichita Transit(WT),7015,B,MB,PT,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KY,Lexington Transit Authority(LexTran),4017,B,MB,FT,45,"238,207.0","64,777.0","2,218.0","19,738.0","324,940.0",0.0,123.0,33.0,1.0,11.0,168.0,0.0,
KY,Lexington Transit Authority(LexTran),4017,B,MB,PT,45,"1,052.0",0.0,0.0,0.0,"1,052.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
KY,Transit Authority of Northern Kentucky(TANK),4019,A,DR,FT,23,"63,772.0","2,886.0","1,467.0","5,226.0","73,351.0",0.0,34.0,2.0,0.8,2.8,39.6,0.0,
KY,Transit Authority of Northern Kentucky(TANK),4019,A,DR,PT,23,"4,689.0",902.0,459.0,467.0,"6,517.0",0.0,4.0,1.0,0.4,0.4,5.8,0.0,
KY,Transit Authority of Northern Kentucky(TANK),4019,A,MB,FT,82,"281,452.0","68,709.0","5,796.0","20,655.0","376,612.0",0.0,136.0,36.0,3.2,11.2,186.4,0.0,
KY,Transit Authority of Northern Kentucky(TANK),4019,A,MB,PT,82,"38,803.0","1,193.0","1,811.0","1,844.0","43,651.0",0.0,30.0,1.0,1.6,1.6,34.2,0.0,
KY,Transit Authority of River City(TARC),4018,B,DR,FT,12,"16,128.0","6,542.0",727.0,"3,394.0","26,791.0",0.0,8.0,3.0,0.4,1.5,12.9,0.0,
KY,Transit Authority of River City(TARC),4018,B,DR,PT,12,"9,097.0",0.0,0.0,0.0,"9,097.0",0.0,8.0,0.0,0.0,0.0,8.0,0.0,
KY,Transit Authority of River City(TARC),4018,B,MB,FT,198,"799,303.0","211,519.0","23,502.0","98,774.0","1,133,098.0",0.0,427.0,108.0,10.6,45.5,591.1,0.0,
KY,Transit Authority of River City(TARC),4018,B,MB,PT,198,"16,312.0",0.0,0.0,"10,975.0","27,287.0",0.0,10.0,0.0,0.0,11.0,21.0,0.0,
LA,Capital Area Transit System(CATS),6022,B,MB,FT,49,"205,994.0","60,002.0","31,506.0","19,309.0","316,811.0",0.0,128.0,40.0,17.0,14.0,199.0,0.0,
LA,Capital Area Transit System(CATS),6022,B,MB,PT,49,"2,064.0",0.0,0.0,"3,490.0","5,554.0",0.0,10.0,0.0,0.0,3.0,13.0,0.0,
LA,City of Alexandria(Atrans),6025,A,DR,FT,3,"8,158.0","3,164.0",0.0,"4,148.0","15,470.0",0.0,4.5,2.1,0.0,2.2,8.8,0.0,
LA,City of Alexandria(Atrans),6025,A,DR,PT,3,469.0,0.0,0.0,0.0,469.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
LA,City of Alexandria(Atrans),6025,A,MB,FT,9,"35,675.0","9,855.0",0.0,"8,716.0","54,246.0",0.0,18.2,5.1,0.0,4.7,28.0,0.0,
LA,City of Alexandria(Atrans),6025,A,MB,PT,9,"2,645.0",0.0,0.0,0.0,"2,645.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
LA,City of Monroe Transit System(MTS),6026,A,DR,FT,2,"2,704.0","1,822.0",0.0,416.0,"4,942.0",0.0,1.3,0.8,0.0,0.2,2.3,0.0,
LA,City of Monroe Transit System(MTS),6026,A,DR,PT,2,"6,338.0",0.0,151.0,0.0,"6,489.0",0.0,5.2,0.0,0.1,0.0,5.3,0.0,
LA,City of Monroe Transit System(MTS),6026,A,MB,FT,14,"53,460.0","14,580.0",0.0,"3,744.0","71,784.0",0.0,29.7,8.1,0.0,1.8,39.6,0.0,
LA,City of Monroe Transit System(MTS),6026,A,MB,PT,14,"4,160.0",0.0,"1,360.0",0.0,"5,520.0",0.0,2.0,0.0,0.9,0.0,2.9,0.0,
LA,Crescent City Connection Division - Louisiana Department of Transportation(CCCD),6020,C,FB,FT,3,"107,931.0","12,106.0","17,611.0","4,051.0","141,699.0",0.0,104.0,7.0,10.0,25.0,146.0,0.0,
LA,Crescent City Connection Division - Louisiana Department of Transportation(CCCD),6020,C,FB,PT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LA,Lafayette Transit System(LTS),6038,B,MB,FT,13,"55,120.0",0.0,0.0,"10,012.0","65,132.0",0.0,27.0,0.0,0.0,6.0,33.0,0.0,
LA,Lafayette Transit System(LTS),6038,B,MB,PT,13,984.0,0.0,0.0,"1,504.0","2,488.0",0.0,2.0,0.0,0.0,1.0,3.0,0.0,
LA,New Orleans Regional Transit Authority(NORTA),6032,A,DR,FT,29,"108,508.0","19,339.0","3,168.0","14,285.0","145,300.0",0.0,52.4,9.3,1.8,6.9,70.4,0.0,
LA,New Orleans Regional Transit Authority(NORTA),6032,A,DR,PT,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LA,New Orleans Regional Transit Authority(NORTA),6032,A,LR,FT,22,"108,108.0","63,225.0","31,907.0","21,828.0","225,068.0","11,861.0",51.9,30.4,15.8,10.5,108.6,5.7,
LA,New Orleans Regional Transit Authority(NORTA),6032,A,LR,PT,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LA,New Orleans Regional Transit Authority(NORTA),6032,A,MB,FT,58,"386,412.0","109,954.0","15,173.0","53,886.0","565,425.0",766.0,185.8,52.9,7.3,25.9,271.9,0.4,
LA,New Orleans Regional Transit Authority(NORTA),6032,A,MB,PT,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LA,Shreveport Area Transit System(SporTran),6024,B,MB,FT,37,"202,809.0","31,556.0","24,964.0","9,592.0","268,921.0","2,498.0",93.0,19.0,12.0,5.1,129.1,1.9,
LA,Shreveport Area Transit System(SporTran),6024,B,MB,PT,37,"1,927.0",0.0,0.0,0.0,"1,927.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
MA,Lowell Regional Transit Authority(LRTA),1005,B,DR,FT,8,"12,740.0",0.0,0.0,0.0,"12,740.0",0.0,7.0,0.0,0.0,0.0,7.0,0.0,
MA,Lowell Regional Transit Authority(LRTA),1005,B,DR,PT,8,"2,960.0",0.0,0.0,0.0,"2,960.0",0.0,9.0,0.0,0.0,0.0,9.0,0.0,
MA,Lowell Regional Transit Authority(LRTA),1005,B,MB,FT,40,"109,392.0","20,430.0","18,089.0","9,672.0","157,583.0",0.0,63.0,11.0,8.0,5.0,87.0,0.0,
MA,Lowell Regional Transit Authority(LRTA),1005,B,MB,PT,40,"2,549.0",0.0,"1,413.0",0.0,"3,962.0",0.0,5.0,0.0,3.0,0.0,8.0,0.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,B,HR,FT,320,"1,762,687.0","590,145.0","1,302,590.0","194,192.0","3,849,614.0","49,728.0",951.0,313.0,693.0,106.0,"2,063.0",24.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,B,HR,PT,320,"374,868.0",0.0,0.0,0.0,"374,868.0",0.0,267.0,0.0,0.0,0.0,267.0,0.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,B,LR,FT,152,"1,109,317.0","345,010.0","486,161.0","105,858.0","2,046,346.0","63,035.0",622.0,179.0,251.0,57.0,"1,109.0",35.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,B,LR,PT,152,"100,232.0",0.0,0.0,0.0,"100,232.0",0.0,107.0,0.0,0.0,0.0,107.0,0.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,B,MB,FT,780,"3,170,925.0","1,138,943.0","94,151.0","181,412.0","4,585,431.0","80,205.0","1,776.0",636.0,54.0,99.0,"2,565.0",45.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,B,MB,PT,780,"429,945.0",0.0,0.0,0.0,"429,945.0",0.0,328.0,0.0,0.0,0.0,328.0,0.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,B,TB,FT,24,"97,339.0","82,439.0","57,824.0","12,391.0","249,993.0",0.0,51.0,44.0,31.0,7.0,133.0,0.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,B,TB,PT,24,"11,419.0",0.0,0.0,0.0,"11,419.0",0.0,11.0,0.0,0.0,0.0,11.0,0.0,
MA,Worcester Regional Transit Authority(WRTA),1014,B,DR,FT,12,"22,143.0","11,117.0",772.0,"2,107.0","36,139.0",0.0,9.9,4.7,0.3,1.0,15.9,0.0,
MA,Worcester Regional Transit Authority(WRTA),1014,B,DR,PT,12,"6,728.0",0.0,0.0,185.0,"6,913.0",0.0,6.0,0.0,0.0,0.2,6.2,0.0,
MA,Worcester Regional Transit Authority(WRTA),1014,B,MB,FT,39,"177,504.0","51,062.0","5,914.0","16,161.0","250,641.0",0.0,85.3,22.8,2.7,7.5,118.3,0.0,
MA,Worcester Regional Transit Authority(WRTA),1014,B,MB,PT,39,"3,120.0",0.0,0.0,"1,419.0","4,539.0",0.0,3.0,0.0,0.0,1.8,4.8,0.0,
MD,Allegany County Transit(ACT),3041,A,DR,FT,10,"20,041.0","2,112.0",973.0,"1,728.0","24,854.0",0.0,12.0,1.0,0.5,1.0,14.5,0.0,
MD,Allegany County Transit(ACT),3041,A,DR,PT,10,"6,527.0",0.0,0.0,520.0,"7,047.0",0.0,6.0,0.0,0.0,1.0,7.0,0.0,
MD,Allegany County Transit(ACT),3041,A,MB,FT,8,"15,255.0","2,217.0",973.0,"3,624.0","22,069.0",0.0,8.0,1.0,0.5,2.0,11.5,0.0,
MD,Allegany County Transit(ACT),3041,A,MB,PT,8,"3,064.0","1,356.0",0.0,"1,256.0","5,676.0",0.0,3.0,1.0,0.0,1.0,5.0,0.0,
MD,Annapolis Department of Transportation(Annapolis Transit),3040,A,MB,FT,18,"69,613.0","11,670.0",0.0,"9,859.0","91,142.0",0.0,37.0,5.0,0.0,7.0,49.0,0.0,
MD,Annapolis Department of Transportation(Annapolis Transit),3040,A,MB,PT,18,"19,963.0",0.0,0.0,"1,934.0","21,897.0",0.0,10.0,0.0,0.0,3.0,13.0,0.0,
MD,Harford Transit(HT),3074,A,DR,FT,11,"13,060.0",0.0,0.0,"3,171.0","16,231.0",0.0,8.9,0.0,0.0,2.0,10.9,0.0,
MD,Harford Transit(HT),3074,A,DR,PT,11,"14,655.0",0.0,0.0,546.0,"15,201.0",0.0,12.7,0.0,0.0,0.5,13.2,0.0,
MD,Harford Transit(HT),3074,A,MB,FT,13,"36,906.0",0.0,0.0,"3,171.0","40,077.0",0.0,23.1,0.0,0.0,2.0,25.1,0.0,
MD,Harford Transit(HT),3074,A,MB,PT,13,"6,353.0",0.0,0.0,546.0,"6,899.0",0.0,11.3,0.0,0.0,1.0,12.3,0.0,
MD,Maryland Transit Administration(MTA),3034,C,DR,FT,41,"246,114.0","40,944.0","9,215.0","41,339.0","337,612.0","8,430.0",113.0,17.0,4.0,26.0,160.0,6.0,
MD,Maryland Transit Administration(MTA),3034,C,DR,PT,41,"103,426.0",0.0,0.0,"1,266.0","104,692.0",0.0,58.0,0.0,0.0,3.0,61.0,0.0,
MD,Maryland Transit Administration(MTA),3034,C,HR,FT,54,"371,670.0","167,607.0","311,621.0","40,040.0","890,938.0","30,899.0",189.0,69.0,145.0,21.0,424.0,15.0,
MD,Maryland Transit Administration(MTA),3034,C,HR,PT,54,"12,913.0",0.0,0.0,"2,413.0","15,326.0",0.0,12.0,0.0,0.0,3.0,15.0,0.0,
MD,Maryland Transit Administration(MTA),3034,C,LR,FT,36,"306,169.0","139,659.0","148,581.0","18,176.0","612,585.0","20,708.0",169.0,58.0,71.0,12.0,310.0,11.0,
MD,Maryland Transit Administration(MTA),3034,C,LR,PT,36,"16,456.0",0.0,0.0,0.0,"16,456.0",0.0,14.0,0.0,0.0,0.0,14.0,0.0,
MD,Maryland Transit Administration(MTA),3034,C,MB,FT,521,"2,977,642.0","1,104,581.0","284,781.0","714,804.0","5,081,808.0","124,710.0","1,182.0",306.0,160.0,358.0,"2,006.0",72.0,
MD,Maryland Transit Administration(MTA),3034,C,MB,PT,521,"88,188.0",0.0,0.0,"45,119.0","133,307.0","2,264.0",55.0,0.0,0.0,38.0,93.0,0.0,
MD,Prince George's County Transit(TheBus),3085,B,DR,FT,40,"6,915.0","2,184.0",0.0,"4,630.0","13,729.0",0.0,3.8,1.5,0.0,3.3,8.6,0.0,
MD,Prince George's County Transit(TheBus),3085,B,DR,PT,40,"68,025.0",0.0,0.0,"1,990.0","70,015.0",0.0,45.3,0.0,0.0,2.5,47.8,0.0,
MD,Ride-On Montgomery County Transit,3051,B,MB,FT,307,"1,298,215.0","125,564.0",0.0,"104,704.0","1,528,483.0",0.0,720.0,63.0,0.0,66.0,849.0,0.0,
MD,Ride-On Montgomery County Transit,3051,B,MB,PT,307,"44,618.0",0.0,0.0,0.0,"44,618.0",0.0,122.0,0.0,0.0,0.0,122.0,0.0,
MD,The Tri--County Council for the Lower Eastern Shore(Shore Transit),3096,A,DR,FT,20,"58,725.0","1,778.0",0.0,"3,556.0","64,059.0",0.0,29.0,1.0,0.0,2.0,32.0,0.0,
MD,The Tri--County Council for the Lower Eastern Shore(Shore Transit),3096,A,DR,PT,20,"19,238.0",0.0,0.0,0.0,"19,238.0",0.0,19.0,0.0,0.0,0.0,19.0,0.0,
MD,The Tri--County Council for the Lower Eastern Shore(Shore Transit),3096,A,MB,FT,22,"88,012.0","5,334.0",0.0,0.0,"93,346.0",0.0,40.0,3.0,0.0,0.0,43.0,0.0,
MD,The Tri--County Council for the Lower Eastern Shore(Shore Transit),3096,A,MB,PT,22,"2,238.0",0.0,0.0,0.0,"2,238.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
MD,Transit Services of Frederick County,3072,A,DR,FT,18,"27,400.0",733.0,0.0,"9,141.0","37,274.0",0.0,14.7,0.4,0.0,5.5,20.6,0.0,
MD,Transit Services of Frederick County,3072,A,DR,PT,18,"4,514.0",320.0,0.0,479.0,"5,313.0",0.0,2.8,0.8,0.0,0.7,4.3,0.0,
MD,Transit Services of Frederick County,3072,A,MB,FT,18,"57,249.0","1,059.0",0.0,"17,419.0","75,727.0",0.0,34.3,0.6,0.0,10.6,45.5,0.0,
MD,Transit Services of Frederick County,3072,A,MB,PT,18,"9,904.0",460.0,0.0,0.0,"10,364.0",0.0,16.2,1.2,0.0,0.0,17.4,0.0,
MD,Washington County Transit(County Commuter),3042,A,DR,FT,2,"1,030.0",452.0,0.0,"1,003.0","2,485.0",0.0,0.5,0.5,0.0,0.5,1.5,0.0,
MD,Washington County Transit(County Commuter),3042,A,DR,PT,2,"5,674.0",0.0,0.0,0.0,"5,674.0",0.0,8.0,0.0,0.0,0.0,8.0,0.0,
MD,Washington County Transit(County Commuter),3042,A,MB,FT,8,"14,980.0","3,746.0","1,872.0","9,352.0","29,950.0",0.0,8.0,2.5,1.0,5.0,16.5,0.0,
MD,Washington County Transit(County Commuter),3042,A,MB,PT,8,"18,545.0","2,799.0",0.0,0.0,"21,344.0",0.0,23.0,6.0,0.0,0.0,29.0,0.0,
ME,Casco Bay Island Transit District(CBITD),1088,A,FB,FT,4,"39,563.0","3,900.0",433.0,"3,120.0","47,016.0",0.0,34.0,2.6,0.4,3.0,40.0,0.0,
ME,Casco Bay Island Transit District(CBITD),1088,A,FB,PT,4,"1,603.0",0.0,0.0,665.0,"2,268.0",0.0,13.0,0.0,0.0,1.0,14.0,0.0,
ME,City of Bangor - BAT Community Connector(BAT),1096,B,MB,FT,13,0.0,"3,380.0",0.0,"4,277.0","7,657.0",0.0,0.0,1.7,0.0,2.0,3.7,0.0,
ME,City of Bangor - BAT Community Connector(BAT),1096,B,MB,PT,13,"53,903.0",0.0,0.0,0.0,"53,903.0",0.0,33.0,0.0,0.0,0.0,33.0,0.0,
ME,Greater Portland Transit District(Metro),1016,A,MB,FT,23,"103,615.0","20,334.0","3,619.0","16,808.0","144,376.0",0.0,55.5,11.5,2.0,9.0,78.0,0.0,
ME,Greater Portland Transit District(Metro),1016,A,MB,PT,23,"2,652.0",0.0,0.0,"1,650.0","4,302.0",0.0,5.0,0.0,0.0,5.0,10.0,0.0,
ME,"The Regional Transportation Program, Inc.(RTP)",1069,D,DR,FT,38,"32,708.0","5,281.0",0.0,"12,936.0","50,925.0",0.0,17.0,3.0,0.0,7.0,27.0,0.0,
ME,"The Regional Transportation Program, Inc.(RTP)",1069,D,DR,PT,38,"52,312.0",0.0,0.0,"3,120.0","55,432.0",0.0,30.0,0.0,0.0,2.0,32.0,0.0,
MI,Ann Arbor Transportation Authority(AATA),5040,B,MB,FT,60,"243,342.0","59,649.0","6,884.0","32,440.0","342,315.0",0.0,130.0,32.0,3.0,19.0,184.0,0.0,
MI,Ann Arbor Transportation Authority(AATA),5040,B,MB,PT,60,0.0,0.0,0.0,481.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MI,Battle Creek Transit(BCT),5030,A,DR,FT,5,"21,929.0","2,597.0",289.0,"2,605.0","27,420.0",0.0,10.0,0.9,0.1,1.2,12.2,0.0,
MI,Battle Creek Transit(BCT),5030,A,DR,PT,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MI,Battle Creek Transit(BCT),5030,A,MB,FT,9,"44,523.0","6,359.0",706.0,"3,748.0","55,336.0",0.0,19.0,2.7,0.3,1.8,23.8,0.0,
MI,Battle Creek Transit(BCT),5030,A,MB,PT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MI,Bay Metropolitan Transit Authority(Bay Metro),5029,A,DR,FT,10,"34,672.0","7,730.0","1,799.0","6,096.0","50,297.0",0.0,19.0,4.0,1.0,3.0,27.0,0.0,
MI,Bay Metropolitan Transit Authority(Bay Metro),5029,A,DR,PT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MI,Bay Metropolitan Transit Authority(Bay Metro),5029,A,MB,FT,37,"84,886.0","18,926.0","4,405.0","14,925.0","123,142.0",0.0,47.0,9.0,3.0,8.0,67.0,0.0,
MI,Bay Metropolitan Transit Authority(Bay Metro),5029,A,MB,PT,37,"11,124.0",0.0,0.0,0.0,"11,124.0",0.0,11.0,0.0,0.0,0.0,11.0,0.0,
MI,Blue Water Area Transportation Commission(Blue Water Area Transit),5148,B,DR,FT,29,"28,101.0","11,099.0","3,957.0","10,040.0","53,197.0",0.0,14.1,6.9,2.5,5.3,28.8,0.0,
MI,Blue Water Area Transportation Commission(Blue Water Area Transit),5148,B,DR,PT,29,"26,412.0","3,957.0","1,411.0","3,179.0","34,959.0",0.0,28.1,3.5,2.1,2.9,36.6,0.0,
MI,Blue Water Area Transportation Commission(Blue Water Area Transit),5148,B,MB,FT,13,"19,894.0","7,857.0","2,801.0","7,108.0","37,660.0",0.0,9.9,4.9,1.7,3.7,20.2,0.0,
MI,Blue Water Area Transportation Commission(Blue Water Area Transit),5148,B,MB,PT,13,"18,698.0","2,801.0",999.0,"2,250.0","24,748.0",0.0,19.9,2.4,0.9,2.1,25.3,0.0,
MI,Capital Area Transportation Authority(CATA),5036,B,DR,FT,36,"74,828.0","3,754.0","1,184.0","4,248.0","84,014.0",0.0,33.6,1.9,0.6,2.4,38.5,0.0,
MI,Capital Area Transportation Authority(CATA),5036,B,DR,PT,36,"11,328.0",0.0,83.0,"1,000.0","12,411.0",0.0,8.1,0.0,0.1,0.7,8.9,0.0,
MI,Capital Area Transportation Authority(CATA),5036,B,MB,FT,80,"310,264.0","60,747.0","9,543.0","34,373.0","414,927.0",0.0,139.1,31.8,4.5,19.2,194.6,0.0,
MI,Capital Area Transportation Authority(CATA),5036,B,MB,PT,80,"46,972.0",0.0,671.0,"8,090.0","55,733.0",0.0,33.7,0.0,0.9,5.6,40.2,0.0,
MI,City of Detroit Department of Transportation(DDOT),5119,B,MB,FT,512,"2,209,059.0","853,642.0","190,031.0","136,218.0","3,388,950.0",0.0,998.0,362.0,78.0,76.0,"1,514.0",0.0,
MI,City of Detroit Department of Transportation(DDOT),5119,B,MB,PT,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MI,City of Grand Haven Harbor Transit,5181,A,DR,FT,15,"25,299.0","2,042.0",0.0,"3,562.0","30,903.0","2,400.0",12.0,1.0,0.0,2.0,15.0,2.0,
MI,City of Grand Haven Harbor Transit,5181,A,DR,PT,15,"10,502.0","1,002.0",0.0,0.0,"11,504.0",0.0,12.0,1.0,0.0,0.0,13.0,0.0,
MI,City of Jackson Transportation Authority(JTA),5034,A,DR,FT,16,"33,196.0","14,719.0",0.0,"6,749.0","54,664.0",0.0,19.0,8.0,0.0,4.0,31.0,0.0,
MI,City of Jackson Transportation Authority(JTA),5034,A,DR,PT,16,"11,730.0","3,718.0",0.0,0.0,"15,448.0",0.0,7.0,3.0,0.0,0.0,10.0,0.0,
MI,City of Jackson Transportation Authority(JTA),5034,A,MB,FT,8,"25,043.0","11,104.0",0.0,"4,136.0","40,283.0",0.0,14.0,6.0,0.0,2.0,22.0,0.0,
MI,City of Jackson Transportation Authority(JTA),5034,A,MB,PT,8,"8,849.0",0.0,0.0,0.0,"8,849.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
MI,Clinton Area Transit System(Clinton Transit),5168,A,DR,FT,20,"13,559.0","3,797.0",100.0,"6,109.0","23,565.0",0.0,8.9,2.0,0.1,3.0,14.0,0.0,
MI,Clinton Area Transit System(Clinton Transit),5168,A,DR,PT,20,"15,381.0",0.0,63.0,734.0,"16,178.0",0.0,21.0,0.0,0.2,0.8,22.0,0.0,
MI,Detroit Transportation Corporation(Detroit People Mover),5141,A,AG,FT,10,"67,310.0","55,448.0",0.0,"45,309.0","168,067.0",0.0,36.0,25.0,0.0,24.0,85.0,0.0,
MI,Detroit Transportation Corporation(Detroit People Mover),5141,A,AG,PT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MI,Interurban Transit Partnership(The Rapid),5033,B,DR,FT,2,0.0,154.0,12.0,415.0,581.0,0.0,0.0,0.1,0.1,0.2,0.4,0.0,
MI,Interurban Transit Partnership(The Rapid),5033,B,DR,PT,2,"4,452.0",0.0,0.0,0.0,"4,452.0",0.0,4.1,0.0,0.0,0.0,4.1,0.0,
MI,Interurban Transit Partnership(The Rapid),5033,B,MB,FT,104,"401,538.0","54,435.0","11,933.0","47,422.0","515,328.0",0.0,230.4,33.2,6.2,27.0,296.8,0.0,
MI,Interurban Transit Partnership(The Rapid),5033,B,MB,PT,104,"7,729.0",0.0,0.0,"3,076.0","10,805.0",0.0,12.9,0.0,0.0,3.0,15.9,0.0,
MI,Interurban Transit Partnership(The Rapid),5033,B,VP,FT,19,0.0,0.0,612.0,"2,264.0","2,876.0",0.0,0.0,0.0,0.4,1.1,1.5,0.0,
MI,Interurban Transit Partnership(The Rapid),5033,B,VP,PT,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MI,Kalamazoo Metro Transit System(Metro Transit),5035,B,DR,FT,1,176.0,60.0,5.0,20.0,261.0,0.0,0.1,0.1,0.1,0.1,0.4,0.0,
MI,Kalamazoo Metro Transit System(Metro Transit),5035,B,DR,PT,1,27.0,0.0,0.0,0.0,27.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,
MI,Kalamazoo Metro Transit System(Metro Transit),5035,B,MB,FT,28,"116,902.0","39,994.0","3,324.0","13,185.0","173,405.0",0.0,71.7,22.4,1.8,7.7,103.6,0.0,
MI,Kalamazoo Metro Transit System(Metro Transit),5035,B,MB,PT,28,"17,879.0",0.0,0.0,0.0,"17,879.0",0.0,19.0,0.0,0.0,0.0,19.0,0.0,
MI,Kalamazoo Metro Transit System(Metro Transit),5035,B,VP,FT,6,321.0,833.0,69.0,318.0,"1,541.0",0.0,0.2,0.5,0.1,0.2,1.0,0.0,
