State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,Agency,DR,PT,35,"30,290.0","1,467.0",0.0,846.0,"32,603.0",0.0,27.0,1.0,0.0,1.0,29.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,Agency,MB,FT,205,"679,329.0","215,410.0","32,808.0","106,118.0","1,033,665.0",0.0,362.0,106.0,15.0,61.0,544.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,Agency,MB,PT,205,"13,299.0",0.0,0.0,"3,305.0","16,604.0",0.0,13.0,0.0,0.0,2.0,15.0,0.0,
,,,,Total,,240,"829,405.0","237,950.0","32,808.0","129,420.0","1,229,583.0",0.0,454.0,118.0,15.0,74.0,661.0,0.0,
NY,"Staten Island Rapid Transit Operating Authority, dba: MTA Staten Island Railway(SIRTOA)",2099,Agency,HR,FT,46,"172,093.0","81,579.0","183,204.0","42,616.0","479,492.0","3,635.0",93.0,44.0,100.0,26.0,263.0,2.0,
NY,"Staten Island Rapid Transit Operating Authority, dba: MTA Staten Island Railway(SIRTOA)",2099,Agency,HR,PT,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,46,"172,093.0","81,579.0","183,204.0","42,616.0","479,492.0","3,635.0",93.0,44.0,100.0,26.0,263.0,2.0,
NY,Tompkins Consolidated Area Transit(TCAT),2145,Non-Profit,MB,FT,43,"190,426.0","34,446.0","4,146.0","31,293.0","260,311.0",0.0,98.0,17.0,2.0,17.0,134.0,0.0,
NY,Tompkins Consolidated Area Transit(TCAT),2145,Non-Profit,MB,PT,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,43,"190,426.0","34,446.0","4,146.0","31,293.0","260,311.0",0.0,98.0,17.0,2.0,17.0,134.0,0.0,
NY,Town of Monroe Dial-A-Bus(Monroe DAB),2183,City,DR,FT,6,"9,137.0",0.0,0.0,"1,828.0","10,965.0",0.0,5.0,0.0,0.0,1.0,6.0,0.0,
NY,Town of Monroe Dial-A-Bus(Monroe DAB),2183,City,DR,PT,6,"2,463.0",0.0,0.0,0.0,"2,463.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
,,,,Total,,6,"11,600.0",0.0,0.0,"1,828.0","13,428.0",0.0,8.0,0.0,0.0,1.0,9.0,0.0,
NY,Ulster County Area Transit(UCAT),2178,City,DR,FT,3,"8,793.0","1,048.0",160.0,588.0,"10,589.0",0.0,5.0,0.5,0.1,0.5,6.1,0.0,
NY,Ulster County Area Transit(UCAT),2178,City,DR,PT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Ulster County Area Transit(UCAT),2178,City,MB,FT,17,"59,763.0","11,453.0","1,416.0","7,509.0","80,141.0",727.0,31.0,5.5,0.9,3.9,41.3,0.4,
NY,Ulster County Area Transit(UCAT),2178,City,MB,PT,17,"15,796.0",0.0,0.0,0.0,"15,796.0",0.0,13.0,0.0,0.0,0.0,13.0,0.0,
,,,,Total,,20,"84,352.0","12,501.0","1,576.0","8,097.0","106,526.0",727.0,49.0,6.0,1.0,4.4,60.4,0.4,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,Other Public,DR,FT,64,"160,448.0","22,731.0",0.0,"48,200.0","231,379.0",0.0,70.0,12.0,0.0,25.0,107.0,0.0,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,Other Public,DR,PT,64,"13,474.0",0.0,0.0,0.0,"13,474.0",0.0,15.0,0.0,0.0,0.0,15.0,0.0,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,Other Public,MB,FT,268,"1,095,579.0","312,511.0","44,045.0","178,655.0","1,630,790.0",0.0,478.0,165.0,25.0,100.0,768.0,0.0,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,Other Public,MB,PT,268,"33,228.0",0.0,0.0,893.0,"34,121.0",0.0,37.0,0.0,0.0,1.0,38.0,0.0,
,,,,Total,,332,"1,302,729.0","335,242.0","44,045.0","227,748.0","1,909,764.0",0.0,600.0,177.0,25.0,126.0,928.0,0.0,
OH,Butler County Regional Transit Authority(BCRTA),5157,Agency,DR,FT,23,"3,880.0","1,197.0",663.0,0.0,"5,740.0",0.0,2.0,0.6,0.4,0.0,3.0,0.0,
OH,Butler County Regional Transit Authority(BCRTA),5157,Agency,DR,PT,23,"61,761.0","2,314.0",0.0,"1,790.0","65,865.0",0.0,31.6,1.2,0.0,1.2,34.0,0.0,
,,,,Total,,23,"65,641.0","3,511.0",663.0,"1,790.0","71,605.0",0.0,33.6,1.8,0.4,1.2,37.0,0.0,
OH,Central Ohio Transit Authority(COTA),5016,Agency,MB,FT,247,"1,080,150.0","245,663.0","81,239.0","187,291.0","1,594,343.0",0.0,568.0,123.0,36.0,102.0,829.0,0.0,
OH,Central Ohio Transit Authority(COTA),5016,Agency,MB,PT,247,"10,715.0",0.0,0.0,"12,067.0","22,782.0",0.0,9.0,0.0,0.0,15.0,24.0,0.0,
,,,,Total,,247,"1,090,865.0","245,663.0","81,239.0","199,358.0","1,617,125.0",0.0,577.0,123.0,36.0,117.0,853.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,City,DR,FT,16,"35,147.0",0.0,0.0,"2,004.0","37,151.0",0.0,17.0,0.0,0.0,1.0,18.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,City,DR,PT,16,"1,067.0",0.0,0.0,0.0,"1,067.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,City,MB,FT,9,"23,431.0",0.0,0.0,"1,754.0","25,185.0",0.0,13.0,0.0,0.0,1.0,14.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,City,MB,PT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,25,"59,645.0",0.0,0.0,"3,758.0","63,403.0",0.0,32.0,0.0,0.0,2.0,34.0,0.0,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,Agency,DR,FT,72,"300,488.0","40,464.0","14,798.0","48,295.0","404,045.0","1,311.0",137.3,21.4,7.5,25.6,191.8,0.7,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,Agency,DR,PT,72,882.0,0.0,0.0,488.0,"1,370.0",0.0,0.8,0.0,0.0,0.4,1.2,0.0,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,Agency,MB,FT,87,"498,222.0","105,259.0","20,933.0","56,263.0","680,677.0","1,575.0",241.0,56.7,11.4,30.3,339.4,0.8,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,Agency,MB,PT,87,925.0,0.0,0.0,506.0,"1,431.0",0.0,0.9,0.0,0.0,0.5,1.4,0.0,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,Agency,TB,FT,28,"100,311.0","27,821.0","19,440.0","18,058.0","165,630.0","12,692.0",47.6,15.4,10.5,10.1,83.6,7.2,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,Agency,TB,PT,28,285.0,0.0,0.0,148.0,433.0,0.0,0.3,0.0,0.0,0.1,0.4,0.0,
,,,,Total,,187,"901,113.0","173,544.0","55,171.0","123,758.0","1,253,586.0","15,578.0",427.9,93.5,29.4,67.0,617.8,8.7,
OH,Laketran,5117,Agency,CB,FT,14,"25,012.0","6,616.0",541.0,"2,881.0","35,050.0",0.0,11.3,3.2,0.4,1.6,16.5,0.0,
OH,Laketran,5117,Agency,CB,PT,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,Laketran,5117,Agency,DR,FT,60,"104,859.0","18,311.0","2,521.0","14,860.0","140,551.0",0.0,55.0,8.7,1.4,8.3,73.4,0.0,
OH,Laketran,5117,Agency,DR,PT,60,"19,922.0",0.0,0.0,0.0,"19,922.0",0.0,24.0,0.0,0.0,0.0,24.0,0.0,
OH,Laketran,5117,Agency,MB,FT,10,"45,915.0","5,080.0",391.0,"2,807.0","54,193.0",0.0,20.2,2.4,0.3,1.6,24.5,0.0,
OH,Laketran,5117,Agency,MB,PT,10,135.0,0.0,0.0,601.0,736.0,0.0,0.1,0.0,0.0,0.5,0.6,0.0,
,,,,Total,,84,"195,843.0","30,007.0","3,453.0","21,149.0","250,452.0",0.0,110.6,14.3,2.1,12.0,139.0,0.0,
OH,Lima Allen County Regional Transit Authority(LACRTA),5093,Agency,DR,FT,16,"11,825.0",0.0,0.0,"2,080.0","13,905.0",0.0,8.0,0.0,0.0,1.0,9.0,0.0,
OH,Lima Allen County Regional Transit Authority(LACRTA),5093,Agency,DR,PT,16,"5,279.0","1,849.0",425.0,323.0,"7,876.0",0.0,6.0,2.0,1.0,1.0,10.0,0.0,
OH,Lima Allen County Regional Transit Authority(LACRTA),5093,Agency,MB,FT,8,"12,236.0","4,516.0",0.0,"1,976.0","18,728.0",0.0,8.0,2.0,0.0,1.0,11.0,0.0,
OH,Lima Allen County Regional Transit Authority(LACRTA),5093,Agency,MB,PT,8,"3,700.0",469.0,533.0,"1,889.0","6,591.0",0.0,9.0,1.0,1.0,2.0,13.0,0.0,
,,,,Total,,24,"33,040.0","6,834.0",958.0,"6,268.0","47,100.0",0.0,31.0,5.0,2.0,5.0,43.0,0.0,
OH,METRO Regional Transit Authority (METRO),5010,Agency,CB,FT,6,"7,822.0","1,717.0",174.0,"1,764.0","11,477.0",0.0,3.9,1.0,0.1,1.0,6.0,0.0,
OH,METRO Regional Transit Authority (METRO),5010,Agency,CB,PT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,METRO Regional Transit Authority (METRO),5010,Agency,DR,FT,78,"112,775.0","17,904.0","1,151.0","14,925.0","146,755.0",0.0,63.2,9.8,0.6,10.1,83.7,0.0,
OH,METRO Regional Transit Authority (METRO),5010,Agency,DR,PT,78,0.0,0.0,0.0,"1,128.0","1,128.0",0.0,0.0,0.0,0.0,1.0,1.0,0.0,
OH,METRO Regional Transit Authority (METRO),5010,Agency,MB,FT,104,"416,607.0","84,149.0","4,352.0","75,506.0","580,614.0",0.0,189.2,42.4,2.3,37.3,271.2,0.0,
OH,METRO Regional Transit Authority (METRO),5010,Agency,MB,PT,104,0.0,0.0,0.0,"5,937.0","5,937.0",0.0,0.0,0.0,0.0,3.0,3.0,0.0,
,,,,Total,,188,"537,204.0","103,770.0","5,677.0","99,260.0","745,911.0",0.0,256.3,53.2,3.0,52.4,364.9,0.0,
OH,Portage Area Regional Transportation Authority(PARTA),5021,Agency,DR,FT,29,"42,574.0","10,201.0",884.0,"8,345.0","62,004.0",952.0,23.8,5.2,0.5,3.8,33.3,0.5,
OH,Portage Area Regional Transportation Authority(PARTA),5021,Agency,DR,PT,29,"21,647.0","3,447.0",381.0,62.0,"25,537.0",0.0,19.5,2.9,1.0,0.5,23.9,0.0,
OH,Portage Area Regional Transportation Authority(PARTA),5021,Agency,MB,FT,24,"46,868.0","11,230.0",973.0,"7,865.0","66,936.0","1,048.0",26.2,5.8,0.5,4.2,36.7,0.5,
OH,Portage Area Regional Transportation Authority(PARTA),5021,Agency,MB,PT,24,"70,170.0","3,795.0",420.0,68.0,"74,453.0",0.0,86.5,3.1,1.0,0.5,91.1,0.0,
,,,,Total,,53,"181,259.0","28,673.0","2,658.0","16,340.0","228,930.0","2,000.0",156.0,17.0,3.0,9.0,185.0,1.0,
OH,Southwest Ohio Regional Transit Authority(SORTA / Metro),5012,City,MB,FT,287,"862,179.0","352,319.0","45,035.0","154,600.0","1,414,133.0",0.0,414.0,182.0,24.0,84.0,704.0,0.0,
OH,Southwest Ohio Regional Transit Authority(SORTA / Metro),5012,City,MB,PT,287,"180,844.0",0.0,0.0,"4,524.0","185,368.0",0.0,101.0,0.0,0.0,3.0,104.0,0.0,
,,,,Total,,287,"1,043,023.0","352,319.0","45,035.0","159,124.0","1,599,501.0",0.0,515.0,182.0,24.0,87.0,808.0,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,Agency,DR,FT,23,"90,210.0","17,067.0","1,891.0","8,485.0","117,653.0",0.0,48.3,8.8,1.0,4.8,62.9,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,Agency,DR,PT,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,Agency,MB,FT,34,"175,113.0","33,131.0","3,670.0","16,470.0","228,384.0",0.0,93.7,17.2,2.0,9.2,122.1,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,Agency,MB,PT,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,57,"265,323.0","50,198.0","5,561.0","24,955.0","346,037.0",0.0,142.0,26.0,3.0,14.0,185.0,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Agency,DR,FT,74,"322,595.0","52,598.0","27,280.0","66,883.0","469,356.0",0.0,146.0,29.0,14.0,39.0,228.0,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Agency,DR,PT,74,"16,762.0",0.0,0.0,273.0,"17,035.0",0.0,12.0,0.0,0.0,0.5,12.5,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Agency,HR,FT,18,"147,321.0","110,694.0","196,888.0","23,682.0","478,585.0","32,672.0",74.0,57.0,107.0,13.0,251.0,14.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Agency,HR,PT,18,"12,682.0",0.0,0.0,66.0,"12,748.0","7,379.0",12.0,1.0,0.0,0.1,13.1,5.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Agency,LR,FT,13,"80,752.0","45,238.0","80,463.0","15,788.0","222,241.0",0.0,41.0,23.0,44.0,9.0,117.0,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Agency,LR,PT,13,"6,613.0",0.0,958.0,44.0,"7,615.0",0.0,6.0,0.0,0.0,0.1,6.1,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Agency,MB,FT,310,"1,622,354.0","448,920.0","109,341.0","319,594.0","2,500,209.0",0.0,822.0,246.0,60.0,181.0,"1,309.0",0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,Agency,MB,PT,310,"145,525.0","27,450.0",0.0,"9,484.0","182,459.0",0.0,122.0,18.0,0.0,3.0,143.0,0.0,
,,,,Total,,415,"2,354,604.0","684,900.0","414,930.0","435,814.0","3,890,248.0","40,051.0","1,235.0",374.0,225.0,245.7,"2,079.7",19.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,State DOT,DR,FT,52,"94,273.0","12,868.0","2,054.0","8,578.0","117,773.0",0.0,57.0,4.5,1.0,4.8,67.3,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,State DOT,DR,PT,52,"86,581.0",0.0,0.0,"2,580.0","89,161.0",0.0,53.0,0.0,0.0,2.0,55.0,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,State DOT,MB,FT,102,"272,745.0","60,480.0","5,970.0","30,773.0","369,968.0",0.0,144.0,31.5,3.0,14.3,192.8,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,State DOT,MB,PT,102,"44,064.0",0.0,0.0,"3,720.0","47,784.0",0.0,27.0,0.0,0.0,3.0,30.0,0.0,
,,,,Total,,154,"497,663.0","73,348.0","8,024.0","45,651.0","624,686.0",0.0,281.0,36.0,4.0,24.1,345.1,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,Agency,DR,FT,12,"31,721.0",493.0,204.0,884.0,"33,302.0",0.0,17.0,0.5,0.1,0.5,18.1,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,Agency,DR,PT,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,Agency,MB,FT,35,"116,339.0","28,400.0","1,771.0","7,963.0","154,473.0",0.0,53.0,14.5,0.9,4.5,72.9,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,Agency,MB,PT,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,47,"148,060.0","28,893.0","1,975.0","8,847.0","187,775.0",0.0,70.0,15.0,1.0,5.0,91.0,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,City,DR,FT,17,"37,977.0","17,940.0","1,741.0","7,958.0","65,616.0",0.0,19.5,9.6,0.8,4.8,34.7,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,City,DR,PT,17,0.0,0.0,0.0,776.0,776.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,City,MB,FT,45,"188,510.0","71,761.0","15,673.0","41,778.0","317,722.0",0.0,95.9,38.4,7.2,25.2,166.7,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,City,MB,PT,45,"18,959.0",0.0,0.0,"1,897.0","20,856.0",0.0,12.0,0.0,0.0,3.0,15.0,0.0,
,,,,Total,,62,"245,446.0","89,701.0","17,414.0","52,409.0","404,970.0",0.0,127.4,48.0,8.0,33.5,216.9,0.0,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,Agency,DR,FT,4,"6,000.0","2,095.0",0.0,"1,870.0","9,965.0",0.0,4.0,1.0,0.0,1.0,6.0,0.0,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,Agency,DR,PT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,Agency,MB,FT,45,"189,476.0","58,674.0",0.0,"87,908.0","336,058.0",0.0,87.0,28.0,0.0,43.0,158.0,0.0,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,Agency,MB,PT,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,49,"195,476.0","60,769.0",0.0,"89,778.0","346,023.0",0.0,91.0,29.0,0.0,44.0,164.0,0.0,
OR,Lane Transit District(LTD),0007,Agency,MB,FT,84,"330,987.0","69,720.0","9,923.0","58,180.0","468,810.0","9,286.0",176.6,37.0,5.7,31.6,250.9,5.1,
OR,Lane Transit District(LTD),0007,Agency,MB,PT,84,0.0,0.0,120.0,"4,558.0","4,678.0","1,811.0",0.0,0.0,0.0,2.8,2.8,0.8,
OR,Lane Transit District(LTD),0007,Agency,RB,FT,8,"45,522.0","11,207.0","1,104.0","6,475.0","64,308.0","1,033.0",24.3,6.0,0.6,3.5,34.4,0.6,
OR,Lane Transit District(LTD),0007,Agency,RB,PT,8,0.0,0.0,13.0,507.0,520.0,202.0,0.0,0.0,0.0,0.3,0.3,0.1,
,,,,Total,,92,"376,509.0","80,927.0","11,160.0","69,720.0","538,316.0","12,332.0",200.9,43.0,6.3,38.2,288.4,6.6,
OR,Rogue Valley Transportation District(RVTD),0034,Agency,MB,FT,20,"57,228.0","11,355.0","1,774.0","16,532.0","86,889.0",0.0,29.0,7.0,1.0,11.0,48.0,0.0,
OR,Rogue Valley Transportation District(RVTD),0034,Agency,MB,PT,20,"7,668.0",0.0,0.0,0.0,"7,668.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
,,,,Total,,20,"64,896.0","11,355.0","1,774.0","16,532.0","94,557.0",0.0,34.0,7.0,1.0,11.0,53.0,0.0,
OR,Salem Area Mass Transit District(Cherriots),0025,Agency,MB,FT,53,"215,678.0","38,275.0","10,237.0","51,052.0","315,242.0",0.0,115.0,22.0,6.0,28.0,171.0,0.0,
OR,Salem Area Mass Transit District(Cherriots),0025,Agency,MB,PT,53,"2,675.0",0.0,0.0,837.0,"3,512.0",0.0,1.0,0.0,0.0,1.0,2.0,0.0,
,,,,Total,,53,"218,353.0","38,275.0","10,237.0","51,889.0","318,754.0",0.0,116.0,22.0,6.0,29.0,173.0,0.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,Agency,LR,FT,103,"435,978.0","295,716.0","235,416.0","131,743.0","1,098,853.0","132,938.0",215.0,168.0,131.0,78.0,592.0,70.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,Agency,LR,PT,103,0.0,0.0,0.0,"7,290.0","7,290.0","6,865.0",0.0,0.0,0.0,7.0,7.0,8.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,Agency,MB,FT,520,"1,762,676.0","486,903.0","55,309.0","265,814.0","2,570,702.0","8,192.0",866.0,284.0,31.0,132.0,"1,313.0",4.5,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,Agency,MB,PT,520,"391,241.0",0.0,0.0,"13,102.0","404,343.0",0.0,298.0,0.0,0.0,25.0,323.0,0.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,Agency,SR,FT,7,"53,725.0","7,728.0",0.0,"11,640.0","73,093.0",0.0,28.0,4.0,0.0,8.0,40.0,0.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,Agency,SR,PT,7,0.0,0.0,0.0,644.0,644.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
,,,,Total,,630,"2,643,620.0","790,347.0","290,725.0","430,233.0","4,154,925.0","147,995.0","1,407.0",456.0,162.0,251.0,"2,276.0",82.5,
PA,Altoona Metro Transit(AMTRAN),3011,Agency,DR,FT,1,78.0,57.0,6.0,35.0,176.0,0.0,0.1,0.1,0.1,0.1,0.4,0.0,
PA,Altoona Metro Transit(AMTRAN),3011,Agency,DR,PT,1,155.0,0.0,0.0,0.0,155.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,
PA,Altoona Metro Transit(AMTRAN),3011,Agency,MB,FT,21,"51,150.0","15,026.0",0.0,"9,373.0","75,549.0",0.0,27.5,7.9,0.0,4.9,40.3,0.0,
PA,Altoona Metro Transit(AMTRAN),3011,Agency,MB,PT,21,"4,644.0",0.0,0.0,0.0,"4,644.0",0.0,6.2,0.0,0.0,0.0,6.2,0.0,
,,,,Total,,22,"56,027.0","15,083.0",6.0,"9,408.0","80,524.0",0.0,33.9,8.0,0.1,5.0,47.0,0.0,
PA,Beaver County Transit Authority(BCTA),3023,Agency,DR,FT,18,"49,792.0","9,193.0","1,963.0","5,031.0","65,979.0",0.0,25.8,4.4,1.0,2.6,33.8,0.0,
PA,Beaver County Transit Authority(BCTA),3023,Agency,DR,PT,18,"1,356.0",0.0,0.0,0.0,"1,356.0",0.0,1.0,0.0,0.0,0.0,1.0,0.0,
PA,Beaver County Transit Authority(BCTA),3023,Agency,MB,FT,17,"76,864.0","20,376.0","3,775.0","8,887.0","109,902.0",0.0,36.6,9.6,1.9,4.6,52.7,0.0,
PA,Beaver County Transit Authority(BCTA),3023,Agency,MB,PT,17,"1,510.0",0.0,0.0,0.0,"1,510.0",0.0,1.0,0.0,0.0,0.0,1.0,0.0,
,,,,Total,,35,"129,522.0","29,569.0","5,738.0","13,918.0","178,747.0",0.0,64.4,14.0,2.9,7.2,88.5,0.0,
PA,Berks Area Reading Transportation Authority(BARTA),3024,Agency,DR,FT,34,"81,293.0","9,139.0","2,178.0","10,546.0","103,156.0",0.0,37.9,4.7,2.1,6.3,51.0,0.0,
PA,Berks Area Reading Transportation Authority(BARTA),3024,Agency,DR,PT,34,"2,318.0",0.0,"1,327.0",336.0,"3,981.0",0.0,2.0,0.0,1.3,0.3,3.6,0.0,
PA,Berks Area Reading Transportation Authority(BARTA),3024,Agency,MB,FT,44,"140,223.0","23,008.0","2,828.0","13,378.0","179,437.0",0.0,71.8,12.5,1.5,6.6,92.4,0.0,
PA,Berks Area Reading Transportation Authority(BARTA),3024,Agency,MB,PT,44,"1,363.0",0.0,"2,653.0",697.0,"4,713.0",0.0,2.0,0.0,2.3,0.7,5.0,0.0,
,,,,Total,,78,"225,197.0","32,147.0","8,986.0","24,957.0","291,287.0",0.0,113.7,17.2,7.2,13.9,152.0,0.0,
PA,Cambria County Transit Authority(CamTran),3012,Agency,DR,FT,17,"12,553.0","2,975.0",898.0,"2,739.0","19,165.0",0.0,7.0,2.1,0.5,1.5,11.1,0.0,
PA,Cambria County Transit Authority(CamTran),3012,Agency,DR,PT,17,"2,758.0",0.0,0.0,0.0,"2,758.0",0.0,4.0,0.0,0.0,0.0,4.0,0.0,
PA,Cambria County Transit Authority(CamTran),3012,Agency,IP,FT,2,"4,899.0",162.0,162.0,"7,856.0","13,079.0",0.0,3.4,0.2,0.4,4.0,8.0,0.0,
PA,Cambria County Transit Authority(CamTran),3012,Agency,IP,PT,2,"3,646.0",0.0,0.0,876.0,"4,522.0",0.0,5.0,0.0,0.0,2.0,7.0,0.0,
PA,Cambria County Transit Authority(CamTran),3012,Agency,MB,FT,32,"100,666.0","30,395.0","12,265.0","20,372.0","163,698.0",0.0,53.3,16.0,6.5,11.3,87.1,0.0,
PA,Cambria County Transit Authority(CamTran),3012,Agency,MB,PT,32,"7,637.0",0.0,140.0,0.0,"7,777.0",0.0,8.0,0.0,1.0,0.0,9.0,0.0,
,,,,Total,,51,"132,159.0","33,532.0","13,465.0","31,843.0","210,999.0",0.0,80.7,18.3,8.4,18.8,126.2,0.0,
PA,Centre Area Transportation Authority(CATA),3054,Agency,MB,FT,57,"228,540.0","37,027.0","8,393.0","16,840.0","290,800.0","2,688.0",118.2,19.9,3.9,11.1,153.1,1.5,
PA,Centre Area Transportation Authority(CATA),3054,Agency,MB,PT,57,791.0,0.0,0.0,"2,061.0","2,852.0",0.0,2.0,0.0,0.0,2.0,4.0,0.0,
PA,Centre Area Transportation Authority(CATA),3054,Agency,VP,FT,23,877.0,347.0,0.0,877.0,"2,101.0",0.0,0.5,0.1,0.0,0.5,1.1,0.0,
PA,Centre Area Transportation Authority(CATA),3054,Agency,VP,PT,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,80,"230,208.0","37,374.0","8,393.0","19,778.0","295,753.0","2,688.0",120.7,20.0,3.9,13.6,158.2,1.5,
PA,County of Lackawanna Transit System(COLTS),3025,Agency,MB,FT,26,"86,063.0","12,453.0","10,619.0","18,007.0","127,142.0","1,610.0",48.0,7.0,5.0,11.0,71.0,1.0,
PA,County of Lackawanna Transit System(COLTS),3025,Agency,MB,PT,26,"9,723.0",0.0,0.0,0.0,"9,723.0",0.0,6.0,0.0,0.0,0.0,6.0,0.0,
,,,,Total,,26,"95,786.0","12,453.0","10,619.0","18,007.0","136,865.0","1,610.0",54.0,7.0,5.0,11.0,77.0,1.0,
PA,County of Lebanon Transit Authority(COLT),3095,Agency,DR,FT,14,"24,689.0","2,122.0",0.0,"4,487.0","31,298.0",0.0,12.3,1.0,0.0,2.9,16.2,0.0,
PA,County of Lebanon Transit Authority(COLT),3095,Agency,DR,PT,14,"1,624.0",0.0,0.0,0.0,"1,624.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
PA,County of Lebanon Transit Authority(COLT),3095,Agency,MB,FT,15,"36,001.0","8,938.0",847.0,"14,326.0","60,112.0",0.0,18.7,5.0,1.0,9.1,33.8,0.0,
